Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel per 100km,Total fuel used,Number of wheels
toyota,White,150043,4,400000,5.0,7.5,11253.225,4
honda,Red,87899,4,500000,6.0,9.0,7910.91,4
toyota,Blue,32549,3,700000,7.0,7.0,2278.4300000000003,4
bmw,Black,11179,5,2200000,4.0,4.0,447.16,4
nissan,White,213095,4,350000,6.0,6.0,12785.699999999999,4
toyota,Green,99213,4,450000,5.0,5.3,5258.289,4
honda,Blue,45698,4,750000,5.0,8.6,3930.028,4
honda,Blue,54738,4,700000,5.0,1.2,656.856,4
toyota,White,60000,4,625000,5.0,3.5,2100.0,4
nissan,White,31600,4,970000,5.0,6.4,2022.4,4
